1818,European Championships
1819,Sarah
1820,Claxton
1821,Sarah Claxton
1822,Madrid
1823,Sunday
1824,Allahgreen
1825,Sarah
1826,Diane Allahgreen
1827,Diane
1828,Sarah
1829,Saturday
1830,Allan
1831,Scott
1832,Allan Scott
1833,Madrid
1834,Idowu
1835,Phillips Idowu
1836,Phillips
1837,Phillips
1838,Kelly
1839,Sotherton
1840,Kelly Sotherton
1841,Carolina
1842,Kluft
1843,European
1844,Championships
1845,Carolina Kluft
1846,European Championships
1847,Sheffield
1848,Gardener
1849,Jason Gardener
1850,Jeanette
1851,Kwayke
1852,Joice
1853,Maduaka
1854,Jeanette Kwayke
1855,Joice Maduaka
1856,Joice
1857,Jeanette
1858,Whitlock
1859,Janine Whitlock
1860,Janine
1861,Mark
1862,Findlay
1863,Rabah
1864,Yusuf
1865,Mark Findlay
1866,Rabah Yusuf
1867,Londoner
1868,Trinidad
1869,Tobago
1870,Great
1871,Britain
1872,Great Britain
1873,Sudan
1874,British
1875,Britain
1876,James
1877,David
1878,James
1879,Manchester
1880,City
1881,Chelsea
1882,David James
1883,Manchester City
1884,James
1885,Damien
1886,Duff
1887,Jiri
1888,Jarosik
1889,Mateja
1890,Kezman
1891,Paul
1892,Bosvelt
1893,William
1894,Gallas
1895,Damien Duff
1896,Jiri Jarosik
1897,Mateja Kezman
1898,Paul Bosvelt
1899,William Gallas
1900,Fowler
1901,Robbie Fowler
1902,James
1903,Frank
1904,Lampard
1905,Frank Lampard
1906,Chelsea
1907,Chelsea
1908,Arjen
1909,Robben
1910,Didier
1911,Drogba
1912,Arjen Robben
1913,Didier Drogba
1914,Wright-Phillips
1915,England
1916,Sven-Goran
1917,Eriksson
1918,John
1919,Terry
1920,Shaun Wright-Phillips
1921,Sven-Goran Eriksson
1922,John Terry
1923,Chelsea
1924,Duff
1925,Ben
1926,Thatcher
1927,James
1928,Kezman
1929,Ben Thatcher
1930,Jarosik
1931,Lampard
1932,James
1933,Premiership
1934,James
1935,Kezman
1936,Bosvelt
1937,James
1938,Gallas
1939,Duff
1940,Fowler
1941,Premiership
1942,Fowler
1943,City
1944,Terry
1945,James
1946,Duff
1947,Eidur
1948,Gudjohnsen
1949,Eidur Gudjohnsen
1950,Petr
1951,Cech
1952,Fowler
1953,Czech
1954,Republic
1955,Petr Cech
1956,Czech Republic
1957,Duff
1958,Bosvelt
1959,James
1960,Richard
1961,Dunne
1962,Gudjohnsen
1963,Richard Dunne
1964,James
1965,Lampard
1966,John
1967,Arne
1968,Riise
1969,Liverpool
1970,Steven
1971,Gerrard
1972,John Arne
1973,Arne Riise
1974,Steven Gerrard
1975,Jose
1976,Mourinho
1977,Liverpool
1978,Jose Mourinho
1979,Kezman
1980,Antonio
1981,Nunez
1982,Antonio Nunez
1983,Mourinho
1984,Chelsea
1985,Mourinho
1986,Liverpool
1987,Reds
1988,Morientes
1989,Petr
1990,Cech
1991,Petr Cech
1992,League
1993,Cup
1994,Blues
1995,Newcastle
1996,Barcelona
1997,League Cup
1998,Blues
1999,Jerzy
2000,Dudek
2001,Frank
2002,Lampard
2003,Drogba
2004,Jerzy Dudek
2005,Frank Lampard
2006,Chelsea
2007,Liverpool
2008,Cole
2009,Damien
2010,Duff
2011,Djimi
2012,Traore
2013,Reds
2014,Joe Cole
2015,Damien Duff
2016,Djimi Traore
2017,Blues
2018,Liverpool
2019,Liverpool
2020,Dudek
2021,Gudjohnsen
2022,William
2023,Gallas
2024,William Gallas
2025,Chelsea
2026,Liverpool
2027,Luis
2028,Garcia
2029,Dietmar
2030,Hamann
2031,Cech
2032,Luis Garcia
2033,Dietmar Hamann
2034,Blues
2035,Liverpool
2036,Paulo
2037,Ferreira
2038,Gerrard
2039,Paulo Ferreira
2040,Gerrard
2041,Ferrerira
2042,Chelsea
2043,Mourinho
2044,Chelsea
2045,Duff
2046,Irishman
2047,Milan
2048,Baros
2049,Milan Baros
2050,Chelsea
2051,Drogba
2052,Glen
2053,Johnson
2054,Glen Johnson
2055,Kezman
2056,Gudjohnsen
2057,Nunez
2058,Cech
2059,Liverpool
2060,Chelsea
2061,Robben
2062,Barca
2063,Chelsea
2064,Peter
2065,Kenyon
2066,Arjen
2067,Robben
2068,Champions
2069,League
2070,Barcelona
2071,Robben Barca
2072,Peter Kenyon
2073,Arjen Robben
2074,Champions League
2075,Friday
2076,Five
2077,Live
2078,Sportsweek
2079,BBC Five
2080,Five Live
2081,Barcelona
2082,Jean
2083,Pierre
2084,Meersseman
2085,Dutchman
2086,February
2087,Jean Pierre
2088,Pierre Meersseman
2089,Meersseman
2090,Stamford
2091,Bridge
2092,March
2093,Stamford Bridge
2094,Meersseman
2095,Mail
2096,Sunday
2097,Arjen
2098,Italian
2099,Milan
2100,AC Milan
2101,Yelena
2102,Isinbayeva
2103,Birmingham
2104,Yelena Isinbayeva
2105,Russian
2106,Isinbayeva
2107,Kelly
2108,Holmes
2109,Kelly Holmes
2110,Samaria
2111,Agnes Samaria
2112,Samaria
2113,Kelly
2114,Kelly
2115,Samaria
2116,Kelly
2117,Kelly
2118,European
2119,Indoor
2120,Championships
2121,European Indoor
2122,Indoor Championships
2123,Jason
2124,Gardener
2125,Madrid
2126,Jason Gardener
2127,Mark
2128,Lewis-Francis
2129,Mark Lewis-Francis
2130,Mark
2131,Mark
2132,Jason
2133,France
2134,Ronald
2135,Pognon
2136,Europeans
2137,Ronald Pognon
2138,British
2139,Sarah
2140,Claxton
2141,Sarah Claxton
2142,Melanie
2143,Purkiss
2144,Melanie Purkiss
2145,Kim
2146,Wall
2147,European
2148,Championships
2149,Kim Wall
2150,European Championships
2151,Lee
2152,McConnell
2153,Lee McConnell
2154,Meseret
2155,Defar
2156,Meseret Defar
2157,Heather
2158,Hennigar
2159,Jo
2160,Pavey
2161,Defar
2162,Canadian Heather
2163,Heather Hennigar
2164,Jo Pavey
2165,Bernard
2166,Lagat
2167,Bernard Lagat
2168,Kenenisa
2169,Bekele
2170,Markos
2171,Geneti
2172,Kenenisa Bekele
2173,Markos Geneti
2174,Bekele
2175,National
2176,Indoor
2177,Arena
2178,National Indoor
2179,Indoor Arena
2180,Defar
2181,Jason
2182,Gardener
2183,Norwich
2184,Union
2185,Indoor
2186,AAAs
2187,Championships
2188,Jason Gardener
2189,Norwich Union
2190,Union Indoor
2191,AAAs Championships
2192,Mark
2193,Findlay
2194,Darren
2195,Chin
2196,Mark Findlay
2197,Darren Chin
2198,Gardener
2199,Sheffield
2200,European
2201,Frenchman
2202,Ronald
2203,Pognon
2204,European
2205,Championships
2206,Gardener
2207,Frenchman Ronald
2208,Ronald Pognon
2209,European Championships
2210,Madrid
2211,Endacott
2212,European
2213,Katherine Endacott
2214,Joice
2215,Maduaka
2216,Joice Maduaka
2217,British
2218,Diane
2219,Allahgreen
2220,Diane Allahgreen
2221,Claxton
2222,Sport
2223,BBC Sport
2224,European
2225,Championships
2226,European Championships
2227,Sheffield
2228,Northern
2229,Ireland
2230,Welshman
2231,Jimmy
2232,Watkins
2233,Northern Ireland
2234,Welshman Jimmy
2235,Jimmy Watkins
2236,McIlory
2237,Watkins
2238,Madrid
2239,Europeans
2240,McIlroy
2241,European
2242,Sheffield
2243,Sotherton
2244,Trafford
2245,Sheffield
2246,Australia
2247,Idowu
2248,Madrid
2249,Douglas
2250,Jonathan
2251,Moore
2252,Nathan Douglas
2253,Jonathan Moore
2254,European
2255,Morgan
2256,Tomlinson
2257,Olympian Tomlinson
2258,Tomlinson
2259,Loughborough
2260,Catherine
2261,Murphy
2262,Catherine Murphy
2263,Murphy
2264,Channel
2265,Islands
2266,Dale
2267,Garland
2268,Channel Islands
2269,Dale Garland
2270,Rabah
2271,Yusuf
2272,British
2273,Rabah Yusuf
2274,European
2275,AAAs
2276,AAAs
2277,European
2278,AAAs
2279,Kelly
2280,Holmes
2281,Kelly Holmes
2282,Madrid
2283,Ovens
2284,Morientes
2285,Newcastle
2286,Real
2287,Madrid
2288,Fernando
2289,Morientes
2290,Liverpool
2291,Real Madrid
2292,Fernando Morientes
2293,Spanish
2294,Liverpool
2295,Echo
2296,Anfield
2297,Rafa
2298,Benitez
2299,Nicolas
2300,Anelka
2301,Liverpool Echo
2302,Rafa Benitez
2303,Nicolas Anelka
2304,Morientes
2305,Liverpool
2306,Tuesday
2307,Morientes
2308,Liverpool
2309,Madrid
2310,Madrid
2311,Madrid
2312,Rafa
2313,Benitez
2314,Rafa Benitez
2315,Benitez
2316,Anelka
2317,Morientes
2318,Liverpool
2319,Anfield
2320,Gerard
2321,Houllier
2322,Manchester
2323,City
2324,Gerard Houllier
2325,Manchester City
2326,Morientes
2327,Liverpool
2328,January
2329,Fernando
2330,Morientes
2331,Fernando Morientes
2332,Real
2333,Madrid
2334,Anfield
2335,Raul
2336,Ronaldo
2337,Michael
2338,Owen
2339,Bernabeu
2340,Real Madrid
2341,Michael Owen
2342,Rafael
2343,Benitez
2344,Djibril
2345,Cisse
2346,Rafael Benitez
2347,Djibril Cisse
2348,Morientes
2349,Unfortunately
2350,Real
2351,Liverpool
2352,Real
2353,Inter
2354,Milan
2355,Adriano
2356,Inter Milan
2357,Reds
2358,Premiership
2359,Chelsea
2360,Zambia
2361,Kalusha
2362,Bwalya
2363,Cosafa
2364,Cup
2365,Angola
2366,Saturday
2367,Lusaka
2368,Kalusha Bwalya
2369,Cosafa Cup
2370,Nothing
2371,Bwalya
2372,Bwalya
2373,Mauritius
2374,Chipolopolo
2375,Chipolopolo
2376,Southern
2377,African
2378,Southern African
2379,Angola
2380,Zambians
2381,Angola
2382,Zambia
2383,Lusaka
2384,Independence
2385,Saturday
2386,Palancas
2387,Negras
2388,Portugal-based
2389,Palancas Negras
2390,Maurice
2391,Greene
2392,Olympic
2393,Athens
2394,World
2395,Championship
2396,Maurice Greene
2397,World Championship
2398,Greece
2399,American
2400,Justin
2401,Gatlin
2402,Francis
2403,Obikwelu
2404,Portugal
2405,American Justin
2406,Justin Gatlin
2407,Francis Obikwelu
2408,Greene
2409,Birmingham
2410,Friday
2411,Gatlin
2412,Greene
2413,Francis
2414,Obikwelu
2415,Francis Obikwelu
2416,Olympic
2417,Britain
2418,Mark
2419,Lewis-Francis
2420,Mark Lewis-Francis
2421,Kansas
2422,Lewis-Francis
2423,Friday
2424,Norwich
2425,Union
2426,Grand
2427,Prix
2428,Norwich Union
2429,Union Grand
2430,Grand Prix
2431,Greene
2432,France
2433,Helsinki
2434,August
2435,Gatlin
2436,Finland
2437,Ato
2438,Boldon
2439,Greene
2440,Kenteris
2441,Kostas
2442,Kenteris
2443,Greek
2444,Kostas Kenteris
2445,Ioannidis
2446,Greek
2447,Olympic
2448,Gregory Ioannidis
2449,Katerina
2450,Thanou
2451,December
2452,Athens
2453,Olympics
2454,Katerina Thanou
2455,Athens Olympics
2456,Greek
2457,Thanou
2458,Athens
2459,Olympics
2460,August
2461,Athens Olympics
2462,Tel
2463,Aviv
2464,Chicago
2465,Games
2466,Tel Aviv
2467,Ioannidis
2468,Everything
2469,Athens
2470,Games
2471,Athens Games
2472,Kenteris
2473,Germany
2474,Chicago
2475,Davies
2476,Nick Davies
2477,Greek
2478,Athletics
2479,Federation
2480,February
2481,Greek Athletics
2482,Athletics Federation
2483,Sydney
2484,Olympics
2485,Thanou
2486,Sydney Olympics
2487,United
2488,Arsenal
2489,Sol
2490,Campbell
2491,Manchester
2492,United
2493,Gunners
2494,Sol Campbell
2495,Manchester United
2496,Highbury
2497,Tuesday
2498,United
2499,Guardian
2500,October
2501,Arsenal
2502,Old
2503,Trafford
2504,Gunners
2505,Last October
2506,Old Trafford
2507,United
2508,United
2509,Alex
2510,Ferguson
2511,Alex Ferguson
2512,Everyone
2513,Arsenal
2514,Campbell
2515,Campbell
2516,Italy
2517,French
2518,Gerrard
2519,Liverpool
2520,Phil
2521,Thompson
2522,Steve
2523,Gerrard
2524,Chelsea
2525,Phil Thompson
2526,Steve Gerrard
2527,Chelsea
2528,Radio
2529,Five
2530,Live
2531,Liverpool
2532,Steve
2533,BBC Radio
2534,Radio Five
2535,Five Live
2536,Chelsea
2537,Liverpool
2538,Gerrard
2539,Carling
2540,Cup
2541,Chelsea
2542,Carling Cup
2543,Gerrard
2544,Liverpool
2545,Chelsea
2546,Stevie
2547,Liverpool
2548,European
2549,Cup
2550,Anfield
2551,Champions
2552,League
2553,Gerrard
2554,Anfield
2555,European Cup
2556,Champions League
2557,Champions
2558,League
2559,Liverpool
2560,Premiership
2561,Champions League
2562,Steven
2563,Gerrard
2564,Liverpool
2565,Steven Gerrard
2566,Arsenal
2567,Spanish
2568,Alan
2569,Quinn
2570,Jon
2571,Harley
2572,Arsenal
2573,Bolton
2574,Alan Quinn
2575,Jon Harley
2576,Patrick
2577,Vieira
2578,Freddie
2579,Ljungberg
2580,Ashley
2581,Cole
2582,Arsenal
2583,Andy
2584,Gray
2585,Phil
2586,Jagielka
2587,Blades
2588,Patrick Vieira
2589,Freddie Ljungberg
2590,Ashley Cole
2591,Andy Gray
2592,Phil Jagielka
2593,Tonge
2594,Harley
2595,Paddy
2596,Kenny
2597,Arsenal
2598,Michael Tonge
2599,Paddy Kenny
2600,Thierry
2601,Henry
2602,Dennis
2603,Bergkamp
2604,Italian
2605,Arturo
2606,Lupoli
2607,Ljungberg
2608,Thierry Henry
2609,Dennis Bergkamp
2610,Arturo Lupoli
2611,Arsenal
2612,Tonge
2613,Tonge
2614,Ljungberg
2615,Cesc
2616,Fabregas
2617,Cesc Fabregas
2618,Wenger
2619,Quincy
2620,Owusu-Abeyie
2621,Lupoli
2622,Dutch
2623,Arsene Wenger
2624,Quincy Owusu-Abeyie
2625,Mathieu
2626,Flamini
2627,Kenny
2628,Mathieu Flamini
2629,Fabregas
2630,Kenny
2631,Blades
2632,Fabregas
2633,Jagielka
2634,Ljungberg
2635,Kenny
2636,Fabregas
2637,Warnock
2638,Derek
2639,Geary
2640,Harley
2641,Almunia
2642,Neil Warnock
2643,Derek Geary
2644,Blades
2645,Ljungberg
2646,Cygan
2647,Arsenal
2648,Pascal Cygan
2649,Jeremie
2650,Aliadiere
2651,Jeremie Aliadiere
2652,Toure
2653,Kenny
2654,Kolo Toure
2655,Sheffield
2656,United
2657,Sheffield United
2658,Arsenal
2659,Blades
2660,Aston
2661,Villa
2662,Carlton
2663,Cole
2664,Aston Villa
2665,Carlton Cole
2666,Chelsea
2667,England
2668,Under-21
2669,Holland
2670,England Under-21
2671,Carlton
2672,Villa
2673,David
2674,O'Leary
2675,David O'Leary
2676,Chelsea
2677,O'Leary
2678,Darius
2679,Vassell
2680,Luke
2681,Moore
2682,Villa
2683,Darius Vassell
2684,Luke Moore
2685,Fowler
2686,Manchester
2687,City
2688,Kevin
2689,Keegan
2690,Robbie
2691,Fowler
2692,Fowler Manchester
2693,Manchester City
2694,Kevin Keegan
2695,Robbie Fowler
2696,City
2697,Premiership
2698,Monday
2699,Norwich
2700,Keegan
2701,Liverpool
2702,City
2703,Leeds
2704,Les
2705,Ferdinand
2706,Tuesday
2707,Premiership
2708,Alan
2709,Shearer
2710,Andy
2711,Cole
2712,Les Ferdinand
2713,Alan Shearer
2714,Andy Cole
2715,Keegan
2716,England
2717,Keegan
2718,People
2719,City
2720,Carrow
2721,Road
2722,Keegan
2723,Norwich
2724,Nigel
2725,Worthington
2726,Carrow Road
2727,Nigel Worthington
2728,Nigel
2729,Worthington
2730,Nigel Worthington
2731,Norwich
2732,Premiership
2733,Ferguson
2734,Blackburn
2735,Rangers
2736,Scotland
2737,Barry
2738,Ferguson
2739,Sport
2740,Barry Ferguson
2741,BBC Sport
2742,Blackburn
2743,John
2744,Williams
2745,Rangers
2746,John Williams
2747,Ewood
2748,Park
2749,Ibrox
2750,Ewood Park
2751,Ferguson
2752,Lancashire
2753,Thursday
2754,Rangers
2755,Thursday Rangers
2756,Williams
2757,Rangers
2758,Glasgow
2759,Rangers
2760,Glasgow Rangers
2761,Monday
2762,Ferguson
2763,Rangers
2764,Glasgow
2765,Rangers
2766,Glasgow Rangers
2767,Blackburn
2768,Ferguson
2769,Everton
2770,Scotland
2771,Goodison
2772,Park
2773,Goodison Park
2774,Cup
2775,Colchester
2776,Saturday
2777,Rovers
2778,Mark
2779,Hughes
2780,FA Cup
2781,Mark Hughes
2782,Greek
2783,Greek
2784,Costas
2785,Kenteris
2786,Katerina
2787,Thanou
2788,Costas Kenteris
2789,Katerina Thanou
2790,Athens
2791,Olympics
2792,Athens Olympics
2793,February
2794,Michalis
2795,Dimitrakopoulos
2796,Michalis Dimitrakopoulos
2797,Sydney
2798,Games
2799,Thanou
2800,Sydney
2801,Sydney Games
2802,Athens
2803,Olympics
2804,International
2805,Association
2806,Athletics
2807,Federations
2808,Athens Olympics
2809,International Association
2810,Athletics Federations
2811,Tel
2812,Aviv
2813,Chicago
2814,Athens
2815,Greek
2816,Segas
2817,Tel Aviv
2818,Greece
2819,Athens
2820,January
2821,Thanou
2822,Spanish
2823,England
2824,Spain
2825,Wednesday
2826,Thursday
2827,England
2828,Wayne
2829,Rooney
2830,England
2831,Wayne Rooney
2832,Spanish
2833,Sport
2834,BBC Sport
2835,Wednesday
2836,English
2837,Spain
2838,Luis
2839,Aragones
2840,Britain
2841,Thierry
2842,Henry
2843,October
2844,Luis Aragones
2845,Thierry Henry
2846,Guillem
2847,Balague
2848,English
2849,Journalist Guillem
2850,Guillem Balague
2851,England
2852,Spanish
2853,Marca
2854,Spanish
2855,Montenegro
2856,World
2857,Cup
2858,Belgium
2859,Spain
2860,World Cup
2861,Spanish
2862,English
2863,Spanish
2864,Spain
2865,Spanish
2866,Federation
2867,Fernando
2868,Garrido
2869,Spanish Federation
2870,Fernando Garrido
2871,English
2872,Spanish
2873,English
2874,Aragones
2875,Perhaps
2876,Bernabeu
2877,Rooney
2878,Spanish
2879,Rooney
2880,England
2881,Gary
2882,Neville
2883,Manchester
2884,United
2885,Arsenal
2886,Jose
2887,Reyes
2888,Yet Rooney
2889,Gary Neville
2890,Manchester United
2891,Jose Reyes
2892,Cole
2893,Joaquin
2894,Frank
2895,Lampard
2896,Reyes
2897,Ashley Cole
2898,Frank Lampard
2899,Wayne
2900,Rooney
2901,Bernab
2902,Wayne
2903,Rooney
2904,Bernabeu
2905,Rooney
2906,Joaquin
2907,Casillas
2908,Marchena
2909,Wayne Rooney
2910,Wayne Rooney
2911,Marca
2912,Gary
2913,Neville
2914,Reyes
2915,Manchester
2916,United-Arsenal
2917,Gary Neville
2918,Manchester United-Arsenal
2919,Xavi
2920,Xavi
2921,Wednesday
2922,Maradona
2923,Spanish
2924,English
2925,Jaime
2926,Vargas
2927,Spain
2928,England
2929,Jaime Vargas
2930,Spain
2931,England
2932,England
2933,Galacticos
2934,Beckham
2935,Owen
2936,Spurs
2937,Tottenham
2938,Jacques
2939,Santini
2940,Jacques Santini
2941,France
2942,White
2943,Hart
2944,Lane
2945,France
2946,White Hart
2947,Hart Lane
2948,Tottenham
2949,Private
2950,Frank
2951,Arnesen
2952,Daniel
2953,Levy
2954,Frank Arnesen
2955,Daniel Levy
2956,Martin
2957,Jol
2958,Saturday
2959,Premiership
2960,Charlton
2961,Martin Jol
2962,Santini
2963,Jacques
2964,Jacques
2965,Monday
2966,Jacques
2967,Madrid
2968,Northern
2969,Ireland
2970,James
2971,McIlroy
2972,Spar
2973,European
2974,Indoor
2975,Championships
2976,Madrid
2977,Northern Ireland
2978,James McIlroy
2979,Spar European
2980,European Indoor
2981,Indoor Championships
2982,Sheffield
2983,McIlroy
2984,Tony
2985,Lester
2986,McIlroy
2987,Tony Lester
2988,Windsor
2989,Army
2990,Lester
2991,Roger
2992,Black
2993,Mark
2994,Richardson
2995,McIlroy
2996,Roger Black
2997,Mark Richardson
2998,Ireland
2999,European
3000,Championships
3001,European Championships
3002,McIlroy
3003,August
3004,Lester
3005,Mount
3006,Everest
3007,Mount Everest
3008,Trying
3009,Sebastian
3010,Coe
3011,Steve
3012,Cram
3013,Steve
3014,Ovett
3015,National
3016,Lottery
3017,Sebastian Coe
3018,Steve Cram
3019,Steve Ovett
3020,National Lottery
3021,Erfurt
3022,Stuttgart
3023,Dmitriy
3024,Bogdanov
3025,Madrid
3026,European
3027,Championship
3028,Dutchman
3029,Arnoud
3030,Okken
3031,Antonio
3032,Reina
3033,Spain
3034,McIlroy
3035,Russian Dmitriy
3036,Dmitriy Bogdanov
3037,European Championship
3038,Dutchman Arnoud
3039,Arnoud Okken
3040,Antonio Reina
3041,McIlroy
3042,Erfurt
3043,All-Time
3044,Madrid
3045,UK All-Time
3046,Ultimately
3047,August
3048,Darren
3049,Campbell
3050,Darren Campbell
3051,Olympic
3052,Five
3053,Live
3054,Sportsweek
3055,Five Live
3056,British
3057,Americans
3058,Athens
3059,August
3060,Newport-based
3061,Jason
3062,Gardener
3063,Marlon
3064,Devonish
3065,Mark
3066,Lewis-Francis
3067,MBEs
3068,New
3069,Year
3070,Honours
3071,List
3072,Jason Gardener
3073,Marlon Devonish
3074,Mark Lewis-Francis
3075,New Year
3076,Year Honours
3077,Honours List
3078,Athens
3079,Olympic
3080,Sydney
3081,Games
3082,Olympic
3083,Michael
3084,Johnson
3085,Campbell
3086,Michael Johnson
3087,Athens
3088,Campbell
3089,Every
3090,Olympics
3091,European
3092,Budapest
3093,Sydney
3094,Olympic
3095,European
3096,Blackburn
3097,Roy
3098,Hodgson
3099,Premiership
3100,Europe
3101,English
3102,Champions
3103,League
3104,Roy Hodgson
3105,Champions League
3106,Viking
3107,Stavanger
3108,Liverpool
3109,Bayer
3110,Leverkusen
3111,Anfield
3112,Tuesday
3113,Uefa
3114,Viking Stavanger
3115,Bayer Leverkusen
3116,Europe
3117,England
3118,Champions
3119,League
3120,Champions League
3121,Hodgson
3122,Sport
3123,Premiership
3124,English
3125,Champions
3126,League
3127,BBC Sport
3128,Champions League
3129,Champions
3130,League
3131,Champions League
3132,Premiership
3133,Champions
3134,League
3135,February
3136,Champions League
3137,England
3138,Christmas
3139,Italy
3140,Christmas
3141,New
3142,Year
3143,New Year
3144,Hodgson
3145,Premiership
3146,Premiership
3147,League
3148,Carling
3149,Cup
3150,Chelsea
3151,Carlo
3152,Cudicini
3153,Sunday
3154,Carling
3155,Cup
3156,Newcastle
3157,Carling Cup
3158,Carlo Cudicini
3159,Carling Cup
3160,Italian
3161,Shola
3162,Ameobi
3163,Sunday
3164,Shola Ameobi
3165,Jose
3166,Mourinho
3167,Cudicini
3168,Petr
3169,Cech
3170,Jose Mourinho
3171,Petr Cech
3172,Chelsea
3173,Petr
3174,Cech
3175,Mourinho
3176,Stamford
3177,Bridge
3178,Petr Cech
3179,Stamford Bridge
3180,Czech
3181,Republic
3182,Premiership
3183,Czech Republic
3184,Mourinho
3185,Cudicini
3186,Carling
3187,Cup
3188,Italian
3189,Chelsea
3190,Carling Cup
3191,Cantona
3192,Manchester
3193,United
3194,Eric
3195,Cantona
3196,Selhurst
3197,Park
3198,Saturday
3199,Manchester United
3200,Eric Cantona
3201,Selhurst Park
3202,Cantona
3203,Crystal
3204,Palace
3205,Matthew
3206,Simmons
3207,Crystal Palace
3208,Matthew Simmons
3209,Palace
3210,Kevin
3211,Corner
3212,Selhurst
3213,Park
3214,Kevin Corner
3215,Selhurst Park
3216,Cantona
3217,Saturday
3218,Day
3219,Frenchman
3220,Old
3221,Trafford
3222,Old Trafford
3223,Palace
3224,Cantona
3225,Palace
3226,Paul
3227,Nixon
3228,Cup
3229,Villa
3230,Park
3231,Paul Nixon
3232,FA Cup
3233,Villa Park
3234,Dutch
3235,Michels
3236,Legendary
3237,Dutch
3238,Rinus
3239,Michels
3240,Legendary Dutch
3241,Legendary Dutch
3242,Rinus Michels
3243,Netherlands
3244,Michels
3245,Dutch
3246,World
3247,Cup
3248,Germany
3249,World Cup
3250,European
3251,Championship
3252,Soviet
3253,Union
3254,European Championship
3255,Soviet Union
3256,Ajax
3257,European
3258,Cup
3259,European Cup
3260,Dutch
3261,Johan
3262,Cruyff
3263,Johan
3264,Neeskens
3265,Johan Cruyff
3266,Johan Neeskens
3267,Dutch
3268,Frank
3269,Huizinga
3270,Frank Huizinga
3271,Barcelona
3272,Spanish
3273,Cologne
3274,Bayer
3275,Leverkusen
3276,FC Cologne
3277,Bayer Leverkusen
3278,Fifa
3279,Netherlands
3280,Clemence
3281,Ross-van
3282,Dorp
3283,Cruyff
3284,Dutch
3285,Clemence Ross-van
3286,Ross-van Dorp
3287,Ranieri
3288,Valencia
3289,Claudio
3290,Ranieri
3291,Valencia
3292,Primera
3293,Liga
3294,Valencia Claudio
3295,Claudio Ranieri
3296,Primera Liga
3297,Uefa
3298,Cup
3299,Uefa Cup
3300,Juan
3301,Bautista
3302,Juan Bautista
3303,Antonio
3304,Lopez
3305,Antonio Lopez
3306,Ranieri
3307,Valencia
3308,June
3309,Chelsea
3310,Jose
3311,Mourinho
3312,Italian Ranieri
3313,Jose Mourinho
3314,Spanish
3315,Racing
3316,Santander
3317,Racing Santander
3318,Uefa
3319,Cup
3320,Steaua
3321,Bucharest
3322,Uefa Cup
3323,Steaua Bucharest
3324,Valencia
3325,Cup
3326,Champions
3327,League
3328,Champions League
3329,Atletico
3330,Madrid
3331,Chelsea
3332,Atletico Madrid
3333,British
3334,Sarah
3335,Claxton
3336,European
3337,Indoor
3338,Championships
3339,Madrid
3340,Sarah Claxton
3341,European Indoor
3342,Indoor Championships
3343,British
3344,AAAs
3345,Claxton
3346,Scotland-born
3347,Birmingham
3348,Grand
3349,Prix
3350,Claxton
3351,European
3352,Russian
3353,Irina
3354,Shevchenko
3355,Birmingham Grand
3356,Grand Prix
3357,Russian Irina
3358,Irina Shevchenko
3359,Claxton
3360,Colchester
3361,London
3362,European
3363,Indoors
3364,March
3365,European Indoors
3366,Republic
3367,Ireland
3368,Brian
3369,Kerr
3370,Croatia
3371,Brian Kerr
3372,Keane
3373,Republic
3374,Robbie Keane
3375,Kerr
3376,Croatian
3377,Republic
3378,Kerr
3379,Mick
3380,McCarthy
3381,Mick McCarthy
3382,Damien
3383,Duff
3384,Damien Duff
3385,Keane
3386,Duff
3387,Matchwinner Keane
3388,Damien
3389,Tottenham
3390,Duffer
3391,Playing
3392,Kerr
3393,Stephen
3394,Elliott
3395,Brian Kerr
3396,Stephen Elliott
3397,Duff
3398,Man-of-the-match Duff
3399,Steve
3400,Finnan
3401,Steve Finnan
3402,Chelsea
3403,World
3404,Anti-Doping
3405,Agency
3406,Dick
3407,Pound
3408,Marion
3409,Jones
3410,World Anti-Doping
3411,Anti-Doping Agency
3412,Dick Pound
3413,Marion Jones
3414,Conte
3415,Balco
3416,Laboratories
3417,American
3418,Victor Conte
3419,Balco Laboratories
3420,Pound
3421,Pound
3422,International
3423,Olympic
3424,Committee
3425,International Olympic
3426,Olympic Committee
3427,Olympics
3428,Conte
3429,Laboratories
3430,Balco Laboratories
3431,Baros
3432,Liverpool
3433,Milan
3434,Baros
3435,Rafa
3436,Benitez
3437,Carling
3438,Cup
3439,Baros Liverpool
3440,Milan Baros
3441,Rafa Benitez
3442,Carling Cup
3443,Liverpool
3444,Benitez
3445,Czech
3446,Daily
3447,Sport
3448,Sunday
3449,Daily Sport
3450,Czech
3451,Chelsea
3452,Millennium
3453,Stadium
3454,Millennium Stadium
3455,Saturday
3456,Benitez
3457,Baros
3458,Anfield
3459,Morrison
3460,Middlesbrough
3461,James
3462,Morrison
3463,Tuesday
3464,James Morrison
3465,Boro
3466,Cup
3467,Graz
3468,UEFA Cup
3469,Graz AK
3470,Teessiders
3471,Gaizka
3472,Mendieta
3473,George
3474,Boateng
3475,Mark
3476,Viduka
3477,Gaizka Mendieta
3478,George Boateng
3479,Mark Viduka
3480,Boro
3481,Uefa
3482,Cup
3483,Sporting
3484,Lisbon
3485,March
3486,Uefa Cup
